Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway
973,7645,1037,1.11894E+12,43.737,1378.011,6452488.354,1874063.678,15.5,7,2,19.12,0.47,4,101,208,0,4,2,1,1052,923,43.98,2.3
973,7646,1037,1.11894E+12,44.035,1379.907,6452488.37,1874065.586,15.5,7,2,19.11,-0.31,4,101,208,0,4,2,1,1052,923,43.08,2.25
973,7647,1037,1.11894E+12,44.338,1381.823,6452488.386,1874067.495,15.5,7,2,18.79,-4.98,4,101,208,0,4,2,1,1052,923,42,2.24
973,7648,1037,1.11894E+12,44.637,1383.69,6452488.405,1874069.459,15.5,7,2,17.9,-11.47,4,101,208,0,4,2,1,1052,923,40.85,2.28
973,7649,1037,1.11894E+12,44.911,1385.37,6452488.421,1874071.23,15.5,7,2,16.4,-11.94,4,101,208,0,4,2,1,1052,923,39.86,2.43
973,7650,1037,1.11894E+12,45.139,1386.891,6452488.419,1874072.773,15.5,7,2,14.43,-12.2,4,101,208,0,4,2,1,1052,923,39.04,2.71
973,7651,1037,1.11894E+12,45.31,1388.228,6452488.393,1874074.115,15.5,7,2,12.46,-11.94,4,101,208,0,4,2,1,1052,923,38.43,3.08
973,7652,1037,1.11894E+12,45.434,1389.405,6452488.35,1874075.23,15.5,7,2,10.95,-11.48,4,101,208,0,4,2,1,1052,923,37.97,3.47
973,7653,1037,1.11894E+12,45.533,1390.396,6452488.303,1874076.151,15.5,7,2,10.06,-5.01,4,101,208,0,4,2,1,1052,923,37.79,3.76
973,7654,1037,1.11894E+12,45.627,1391.338,6452488.26,1874077.127,15.5,7,2,9.74,-0.35,4,101,208,0,4,2,1,1052,923,38.36,3.94
973,7655,1037,1.11894E+12,45.727,1392.298,6452488.217,1874078.103,15.5,7,2,9.73,0.44,4,101,208,0,4,2,1,1052,923,39.25,4.03
973,7656,1037,1.11894E+12,45.829,1393.272,6452488.174,1874079.078,15.5,7,2,9.76,0,4,101,208,0,4,2,1,1052,923,40.44,4.14
973,7657,1037,1.11894E+12,45.93,1394.243,6452488.131,1874080.053,15.5,7,2,9.76,0,4,101,208,0,4,2,1,1052,923,41.32,4.23
973,7658,1037,1.11894E+12,46.03,1395.214,6452488.087,1874081.028,15.5,7,2,9.75,-0.04,4,101,208,0,4,2,1,1052,923,41.87,4.29
973,7659,1037,1.11894E+12,46.131,1396.184,6452488.044,1874082.002,15.5,7,2,9.75,-0.04,4,101,208,0,4,2,1,1052,923,41.71,4.28
973,7660,1037,1.11894E+12,46.232,1397.153,6452488.001,1874082.976,15.5,7,2,9.75,0,4,101,208,0,4,2,1,1052,923,41.47,4.25
973,7661,1037,1.11894E+12,46.332,1398.123,6452487.957,1874083.95,15.5,7,2,9.74,0,4,101,208,0,4,2,1,1052,923,41.22,4.23
973,7662,1037,1.11894E+12,46.433,1399.092,6452487.914,1874084.923,15.5,7,2,9.74,-0.04,4,101,208,0,4,2,1,1052,923,40.97,4.21
973,7663,1037,1.11894E+12,46.534,1400.061,6452487.871,1874085.896,15.5,7,2,9.74,-0.04,4,101,208,0,4,2,1,1052,923,40.7,4.18
973,7664,1037,1.11894E+12,46.634,1401.029,6452487.827,1874086.869,15.5,7,2,9.73,0,4,101,208,0,4,2,1,1052,923,40.44,4.16
973,7665,1037,1.11894E+12,46.734,1401.996,6452487.784,1874087.841,15.5,7,2,9.74,0.1,4,101,208,0,4,2,1,1052,923,40.26,4.13
973,7666,1037,1.11894E+12,46.835,1402.965,6452487.741,1874088.813,15.5,7,2,9.75,0.21,4,101,208,0,4,2,1,1052,923,40.23,4.13
973,7667,1037,1.11894E+12,46.935,1403.941,6452487.697,1874089.785,15.5,7,2,9.72,-0.55,4,101,208,0,4,2,1,1052,923,40.31,4.15
973,7668,1037,1.11894E+12,47.034,1404.92,6452487.651,1874090.77,15.5,7,2,9.54,-2.8,4,101,208,0,4,2,1,1052,923,40.53,4.25
973,7669,1037,1.11894E+12,47.135,1405.874,6452487.607,1874091.742,15.5,7,2,9.13,-5.66,4,101,208,0,4,2,1,1052,923,40.86,4.48
973,7670,1037,1.11894E+12,47.242,1406.763,6452487.581,1874092.641,15.5,7,2,8.53,-7.02,4,101,208,0,4,2,1,1052,923,41.26,4.84
973,7671,1037,1.11894E+12,47.356,1407.565,6452487.577,1874093.447,15.5,7,2,7.94,-5.62,4,101,208,0,4,2,1,1052,923,41.73,5.26
973,7672,1037,1.11894E+12,47.476,1408.303,6452487.589,1874094.182,15.5,7,2,7.52,-2.74,4,101,208,0,4,2,1,1052,923,42.25,5.62
973,7673,1037,1.11894E+12,47.597,1409.017,6452487.605,1874094.903,15.5,7,2,7.35,-0.5,4,101,208,0,4,2,1,1052,923,42.8,5.82
973,7674,1037,1.11894E+12,47.719,1409.733,6452487.618,1874095.638,15.5,7,2,7.33,0.24,4,101,208,0,4,2,1,1052,923,43.37,5.92
973,7675,1037,1.11894E+12,47.841,1410.458,6452487.631,1874096.373,15.5,7,2,7.34,0.12,4,101,208,0,4,2,1,1052,923,43.94,5.99
973,7676,1037,1.11894E+12,47.962,1411.184,6452487.644,1874097.108,15.5,7,2,7.35,0,4,101,208,0,4,2,1,1052,923,44.47,6.05
973,7677,1037,1.11894E+12,48.082,1411.909,6452487.656,1874097.843,15.5,7,2,7.35,0,4,101,208,0,4,2,1,1052,923,44.85,6.1
973,7678,1037,1.11894E+12,48.203,1412.634,6452487.669,1874098.578,15.5,7,2,7.35,0,4,101,208,0,4,2,1,1052,923,45.09,6.13
973,7679,1037,1.11894E+12,48.324,1413.359,6452487.682,1874099.313,15.5,7,2,7.35,0,4,101,208,0,4,2,1,1052,923,45.24,6.16
973,7680,1037,1.11894E+12,48.445,1414.084,6452487.694,1874100.048,15.5,7,2,7.35,0,4,101,208,0,4,2,1,1052,923,45.51,6.19
973,7681,1037,1.11894E+12,48.566,1414.81,6452487.707,1874100.784,15.5,7,2,7.35,0,4,101,208,0,4,2,1,1052,923,45.91,6.25
973,7682,1037,1.11894E+12,48.687,1415.535,6452487.72,1874101.519,15.5,7,2,7.35,0,4,101,208,0,4,2,1,1052,923,46.46,6.32
973,7683,1037,1.11894E+12,48.807,1416.26,6452487.732,1874102.254,15.5,7,2,7.35,0,4,101,208,0,4,2,1,1052,923,47.06,6.4
973,7684,1037,1.11894E+12,48.928,1416.985,6452487.745,1874102.989,15.5,7,2,7.35,0,4,101,208,0,4,2,1,1052,923,47.64,6.48
973,7685,1037,1.11894E+12,49.05,1417.712,6452487.758,1874103.724,15.5,7,2,7.35,-0.14,4,101,208,0,4,2,1,1052,923,48.2,6.56
973,7686,1037,1.11894E+12,49.171,1418.436,6452487.771,1874104.459,15.5,7,2,7.33,-0.27,4,101,208,0,4,2,1,1052,923,48.77,6.65
973,7687,1037,1.11894E+12,49.289,1419.153,6452487.783,1874105.194,15.5,7,2,7.35,0.51,4,101,208,0,4,2,1,1052,923,49.35,6.71
973,7688,1037,1.11894E+12,49.407,1419.866,6452487.794,1874105.915,15.5,7,2,7.53,2.82,4,101,208,0,4,2,1,1052,923,49.92,6.63
973,7689,1037,1.11894E+12,49.531,1420.603,6452487.807,1874106.649,15.5,7,2,7.96,5.79,4,101,208,0,4,2,1,1052,923,50.48,6.34
973,7690,1037,1.11894E+12,49.672,1421.405,6452487.828,1874107.458,15.5,7,2,8.58,7.2,4,101,208,0,4,2,1,1052,923,50.97,5.94
973,7691,1037,1.11894E+12,49.835,1422.292,6452487.859,1874108.364,15.5,7,2,9.2,5.77,4,101,208,0,4,2,1,1052,923,51.37,5.58
973,7692,1037,1.11894E+12,50.015,1423.244,6452487.898,1874109.345,15.5,7,2,9.63,2.81,4,101,208,0,4,2,1,1052,923,51.71,5.37
973,7693,1037,1.11894E+12,50.201,1424.219,6452487.939,1874110.339,15.5,7,2,9.81,0.52,4,101,208,0,4,2,1,1052,923,52.03,5.3
973,7694,1037,1.11894E+12,50.387,1425.191,6452487.979,1874111.32,15.5,7,2,9.83,-0.25,4,101,208,0,4,2,1,1052,923,52.34,5.32
973,7695,1037,1.11894E+12,50.571,1426.156,6452488.018,1874112.3,15.5,7,2,9.81,-0.14,4,101,208,0,4,2,1,1052,923,52.67,5.37
973,7696,1037,1.11894E+12,50.774,1427.213,6452488.057,1874113.28,15.5,7,2,12.66,10.82,4,101,208,0,4,2,1,1052,923,52.9,4.18
973,7697,1037,1.11894E+12,50.944,1428.958,6452488.097,1874114.26,15.5,7,2,19.32,9.25,4,101,208,0,4,2,1,1052,923,52.45,2.71
973,7698,1037,1.11894E+12,51.026,1431.035,6452488.136,1874115.24,15.5,7,2,24.11,9.94,4,101,208,0,4,2,1,1052,923,51.66,2.14
973,7699,1037,1.11894E+12,51.046,1433.429,6452488.175,1874116.22,15.5,7,2,24.14,-11.22,4,101,208,0,4,2,1,1052,923,50.55,2.09
973,7700,1037,1.11894E+12,51.056,1435.512,6452488.215,1874117.201,15.5,7,2,19.4,-10.82,4,101,208,0,4,2,1,1052,923,49.76,2.56
973,7701,1037,1.11894E+12,51.118,1437.267,6452488.254,1874118.181,15.5,7,2,12.7,-11.02,4,101,208,0,4,2,1,1052,923,49.29,3.88
973,7702,1037,1.11894E+12,51.213,1438.339,6452488.293,1874119.161,15.5,7,2,9.81,0,4,101,208,0,4,2,1,1052,923,49.51,5.05
973,7703,1037,1.11894E+12,51.294,1439.317,6452488.333,1874120.141,15.5,7,2,9.8,0,4,101,208,0,4,2,1,1052,923,49.82,5.08
973,7704,1037,1.11894E+12,51.375,1440.294,6452488.372,1874121.121,15.5,7,2,9.81,0,4,101,208,0,4,2,1,1052,923,50.13,5.11
973,7705,1037,1.11894E+12,51.458,1441.274,6452488.411,1874122.101,15.5,7,2,9.79,-0.43,4,101,208,0,4,2,1,1052,923,50.43,5.15
973,7706,1037,1.11894E+12,51.535,1442.246,6452488.451,1874123.081,15.5,7,2,9.77,-0.33,4,101,208,0,4,2,1,1052,923,50.75,5.19
973,7707,1037,1.11894E+12,51.594,1443.202,6452488.49,1874124.062,15.5,7,2,9.94,3.41,4,101,208,0,4,2,1,1052,923,51.08,5.14
973,7708,1037,1.11894E+12,51.661,1444.173,6452488.497,1874125.004,15.5,7,2,10.54,10.56,4,101,208,0,4,2,1,1052,923,51.4,4.88
973,7709,1037,1.11894E+12,51.815,1445.241,6452488.562,1874126.038,15.5,7,2,11.7,15.84,4,101,208,0,4,2,1,1052,923,51.62,4.41
973,7710,1037,1.11894E+12,52.113,1446.46,6452488.813,1874127.268,15.5,7,2,13.31,15.84,4,101,208,0,4,2,1,1052,923,51.69,3.88
973,7711,1037,1.11894E+12,52.565,1447.804,6452489.189,1874128.624,15.5,7,2,14.68,11.2,4,101,208,0,4,2,1,1052,923,51.64,3.52
973,7712,1037,1.11894E+12,53.101,1449.305,6452489.772,1874130.217,15.5,7,2,15.22,-6.04,4,101,208,0,4,2,1,1052,923,51.41,3.38
973,7713,1037,1.11894E+12,53.535,1450.802,6452490.114,1874131.786,15.5,7,2,15.16,-11.19,4,101,208,0,4,2,1,1052,923,51.32,3.38
973,7714,1037,1.11894E+12,53.796,1452.246,6452490.334,1874133.158,15.5,7,2,15.21,-2.49,4,101,208,0,4,2,1,1052,923,51.96,3.42
973,7715,1037,1.11894E+12,53.993,1453.723,6452490.349,1874134.592,15.5,7,2,15.7,10.43,4,101,208,0,4,2,1,1052,923,53.02,3.38
973,7716,1037,1.11894E+12,54.292,1455.322,6452490.625,1874136.218,15.5,7,2,16.33,11.69,4,101,208,0,4,2,1,1052,923,54.42,3.33
973,7717,1037,1.11894E+12,54.749,1456.964,6452491.025,1874138.005,15.5,7,2,16.73,6.38,4,101,208,0,4,2,1,1052,923,55.91,3.34
973,7718,1037,1.11894E+12,55.278,1458.555,6452491.534,1874139.574,15.5,7,2,17.03,2.25,4,101,208,0,4,2,1,1052,923,57.34,3.37
973,7719,1037,1.11894E+12,55.787,1460.139,6452491.963,1874141.061,15.5,7,2,17.78,11.33,4,101,208,0,4,2,1,1052,923,58.25,3.28
973,7720,1037,1.11894E+12,56.302,1461.933,6452492.345,1874142.845,15.5,7,2,19.34,12.13,4,101,208,0,4,2,1,1052,923,59.2,3.06
973,7721,1037,1.11894E+12,56.873,1463.867,6452492.853,1874144.775,15.5,7,2,21.16,12.29,4,101,208,0,4,2,1,1052,923,59.99,2.84
973,7722,1037,1.11894E+12,57.513,1465.965,6452493.434,1874147.069,15.5,7,2,22.5,9.39,4,101,208,0,4,2,1,1052,923,60.59,2.69
973,7723,1037,1.11894E+12,58.175,1468.218,6452493.983,1874149.328,15.5,7,2,23.14,2.28,4,101,208,0,4,2,1,1052,923,61.04,2.64
973,7724,1037,1.11894E+12,58.825,1470.472,6452494.532,1874151.586,15.5,7,2,23.26,-0.41,4,101,208,0,4,2,1,1052,923,61.48,2.64
973,7725,1037,1.11894E+12,59.467,1472.703,6452495.081,1874153.845,15.5,7,2,23.24,0,4,101,208,0,4,2,1,1052,923,61.95,2.67
973,7726,1037,1.11894E+12,60.112,1474.937,6452495.631,1874156.103,15.5,7,2,23.24,0,4,101,208,0,4,2,1,1052,923,62.42,2.69
973,7727,1037,1.11894E+12,60.757,1477.17,6452496.18,1874158.362,15.5,7,2,23.24,0,4,101,208,0,4,2,1,1052,923,62.88,2.71
973,7728,1037,1.11894E+12,61.401,1479.403,6452496.729,1874160.62,15.5,7,2,23.24,0,4,101,208,0,4,2,1,1052,923,63.35,2.73
973,7729,1037,1.11894E+12,62.043,1481.634,6452497.278,1874162.878,15.5,7,2,23.26,0.45,4,101,208,0,0,2,1,1052,923,63.81,2.74
973,7730,1037,1.11894E+12,62.695,1483.869,6452497.827,1874165.137,15.5,7,2,23.3,0.41,4,101,208,4,0,2,1,1052,923,64.27,2.76
973,7731,1037,1.11894E+12,63.366,1486.12,6452498.376,1874167.395,15.5,7,2,23.16,-3.95,4,101,208,4,0,2,1,1052,923,64.72,2.79
973,7732,1037,1.11894E+12,64.013,1488.369,6452498.97,1874169.682,15.5,7,2,22.62,-11.47,4,101,208,4,0,2,1,1052,923,65.16,2.88
973,7733,1037,1.11894E+12,64.501,1490.566,6452499.431,1874171.933,15.5,7,2,21.6,-15.01,4,101,208,4,0,2,1,1052,923,65.64,3.04
973,7734,1037,1.11894E+12,64.836,1492.639,6452499.683,1874174.004,15.5,7,2,20.26,-15.84,4,101,208,4,0,2,1,1052,923,66.25,3.27
973,7735,1037,1.11894E+12,65.012,1494.587,6452499.771,1874175.972,15.5,7,2,19.05,-15.03,4,101,208,4,0,2,1,1052,923,67.04,3.52
973,7736,1037,1.11894E+12,65.035,1496.41,6452499.65,1874177.759,15.5,7,2,18.27,8.54,4,101,208,4,0,2,1,1052,923,68.09,3.73
973,7737,1037,1.11894E+12,64.9,1498.182,6452499.396,1874179.511,15.5,7,2,17.94,3.47,4,101,208,4,0,2,1,1052,923,69.31,3.86
973,7738,1037,1.11894E+12,64.75,1500.009,6452499.186,1874181.291,15.5,7,2,20.25,11.31,4,101,208,4,0,2,1,1052,923,70.62,3.49
973,7739,1037,1.11894E+12,64.605,1502.426,6452498.977,1874183.07,15.5,7,2,25.75,11.77,4,101,208,4,0,2,1,1052,923,71.4,2.77
973,7740,1037,1.11894E+12,64.42,1505.113,6452498.767,1874184.849,15.5,7,2,29.66,12.1,4,101,208,4,0,2,1,1052,923,71.9,2.42
973,7741,1037,1.11894E+12,64.173,1508.123,6452498.558,1874186.627,15.5,7,2,29.9,-10.95,4,101,208,4,0,2,1,1052,923,72.06,2.41
973,7742,1037,1.11894E+12,63.892,1510.884,6452498.339,1874188.358,15.5,7,2,26.72,-11.3,4,101,208,4,0,2,1,1052,923,72.46,2.71
973,7743,1037,1.11894E+12,63.633,1513.473,6452498.129,1874190.236,15.5,7,2,22.5,-11.87,4,101,208,4,0,2,1,1052,923,73.02,3.25
973,7744,1037,1.11894E+12,63.426,1515.491,6452497.97,1874192.329,15.5,7,2,21.84,10.34,4,101,208,4,0,2,1,1052,923,74.2,3.4
973,7745,1037,1.11894E+12,63.269,1517.749,6452497.876,1874194.596,15.5,7,2,23.56,10.67,4,101,208,4,0,2,1,1052,923,74.64,3.17
973,7746,1037,1.11894E+12,63.152,1520.159,6452497.832,1874197.077,15.5,7,2,24.86,10.45,4,101,208,4,0,2,1,1052,923,74.33,2.99
973,7747,1037,1.11894E+12,63.048,1522.738,6452497.798,1874199.706,15.5,7,2,25.59,4.01,4,101,208,4,0,2,1,1052,923,73.18,2.86
973,7748,1037,1.11894E+12,62.942,1525.345,6452497.754,1874202.288,15.5,7,2,25.85,0.19,4,101,208,4,0,2,1,1052,923,71.39,2.76
973,7749,1037,1.11894E+12,62.83,1527.934,6452497.71,1874204.87,15.5,7,2,25.84,-0.5,4,101,208,4,0,2,1,1052,923,69.12,2.67
973,7750,1037,1.11894E+12,62.719,1530.511,6452497.666,1874207.452,15.5,7,2,25.8,-0.33,4,101,208,4,0,2,1,1052,923,67.48,2.62
973,7751,1037,1.11894E+12,62.618,1533.086,6452497.622,1874210.034,15.5,7,2,25.82,0.69,4,101,208,4,0,2,1,1052,923,66.54,2.58
973,7752,1037,1.11894E+12,62.521,1535.659,6452497.595,1874212.607,15.5,7,2,25.93,3.72,4,101,208,4,0,2,1,1052,923,66.34,2.56
973,7753,1037,1.11894E+12,62.394,1538.246,6452497.552,1874215.189,15.5,7,2,26.21,7.61,4,101,208,4,0,2,1,1052,923,66.77,2.55
973,7754,1037,1.11894E+12,62.188,1540.871,6452497.42,1874217.815,15.5,7,2,26.62,9.5,4,101,208,4,0,2,1,1052,923,67.67,2.54
973,7755,1037,1.11894E+12,61.876,1543.544,6452497.173,1874220.498,15.5,7,2,27.04,7.62,4,101,208,4,0,2,1,1052,923,68.48,2.53
973,7756,1037,1.11894E+12,61.485,1546.254,6452496.836,1874223.225,15.5,7,2,27.33,3.7,4,101,208,4,0,2,1,1052,923,69.26,2.53
973,7757,1037,1.11894E+12,61.064,1548.977,6452496.483,1874225.96,15.5,7,2,27.46,0.65,4,101,208,4,0,2,1,0,923,0,0
973,7758,1037,1.11894E+12,60.647,1551.697,6452496.148,1874228.685,15.5,7,2,27.48,-0.38,4,101,208,4,0,2,1,0,923,0,0
973,7759,1037,1.11894E+12,60.239,1554.413,6452495.812,1874231.41,15.5,7,2,27.44,-0.34,4,101,208,4,0,2,1,0,923,0,0
973,7760,1037,1.11894E+12,59.833,1557.126,6452495.476,1874234.133,15.5,7,2,27.41,-0.33,4,101,208,4,0,2,1,0,923,0,0
973,7761,1037,1.11894E+12,59.429,1559.83,6452495.141,1874236.856,15.5,7,2,27.43,0.44,4,101,208,4,0,2,1,0,923,0,0
973,7762,1037,1.11894E+12,59.025,1562.53,6452494.808,1874239.563,15.5,7,2,27.61,2.78,4,101,208,4,0,2,1,0,923,0,0
973,7763,1037,1.11894E+12,58.617,1565.254,6452494.473,1874242.284,15.5,7,2,28.03,5.8,4,101,208,4,0,2,1,0,923,0,0
973,7764,1037,1.11894E+12,58.195,1568.044,6452494.125,1874245.078,15.5,7,2,28.66,7.26,4,101,208,4,0,2,1,0,923,0,0
973,7765,1037,1.11894E+12,57.755,1570.921,6452493.76,1874247.97,15.5,7,2,29.29,5.83,4,101,208,4,0,2,1,0,923,0,0
973,7766,1037,1.11894E+12,57.302,1573.863,6452493.382,1874250.937,15.5,7,2,29.72,2.83,4,101,208,4,0,2,1,0,923,0,0
973,7767,1037,1.11894E+12,56.845,1576.83,6452493.001,1874253.918,15.5,7,2,29.9,0.51,4,101,208,4,0,2,1,0,923,0,0
973,7768,1037,1.11894E+12,56.388,1579.794,6452492.624,1874256.884,15.5,7,2,29.93,-0.25,4,101,208,4,0,2,1,0,923,0,0
973,7769,1037,1.11894E+12,55.934,1582.75,6452492.246,1874259.85,15.5,7,2,29.91,0,4,101,208,4,0,2,1,0,923,0,0
973,7770,1037,1.11894E+12,55.476,1585.703,6452491.868,1874262.816,15.5,7,2,29.91,0.15,4,101,208,4,0,2,1,0,923,0,0
973,7771,1037,1.11894E+12,55.048,1588.699,6452491.491,1874265.782,15.5,7,2,29.8,9.62,4,101,208,4,0,2,1,0,923,0,0
973,7772,1037,1.11894E+12,54.278,1591.498,6452491.092,1874268.744,15.5,7,2,28.05,0,4,101,208,4,0,2,1,0,923,0,0
973,7773,1037,1.11894E+12,53.32,1593.762,6452490.747,1874271.734,15.5,7,2,22.7,-11.73,4,101,208,4,0,2,1,0,923,0,0
973,7774,1037,1.11894E+12,52.589,1595.412,6452490.504,1874274.69,15.5,7,2,14.58,-15.84,4,101,208,4,0,2,1,0,923,0,0
973,7775,1037,1.11894E+12,52.126,1596.43,6452490.123,1874277.616,15.5,7,2,6.24,-15.84,4,101,208,4,0,2,1,0,923,0,0
973,7776,1037,1.11894E+12,51.938,1596.88,6452489.611,1874280.514,15.5,7,2,1.71,0,4,101,208,0,5,2,1,0,923,0,0
973,7777,1037,1.11894E+12,52.275,1596.771,6452488.942,1874283.396,15.5,7,2,2.36,8.58,4,101,208,0,5,2,1,0,923,0,0
973,7778,1037,1.11894E+12,52.437,1597.071,6452488.187,1874286.299,15.5,7,2,4.27,11.09,4,101,208,0,5,2,1,0,923,0,0
973,7779,1037,1.11894E+12,52.619,1597.889,6452487.491,1874289.202,15.5,7,2,10.45,10.91,4,101,208,0,5,2,1,0,923,0,0
973,7780,1037,1.11894E+12,52.78,1599.317,6452486.753,1874292.133,15.5,7,2,18.16,9.65,4,101,208,0,5,2,1,0,923,0,0
973,7781,1037,1.11894E+12,52.993,1601.138,6452486.071,1874295.128,15.5,7,2,18.16,0,4,101,208,0,5,2,1,0,923,0,0
973,7782,1037,1.11894E+12,52.758,1604.044,6452484.99,1874297.836,15.5,7,2,18.16,0,4,101,208,0,5,2,1,0,923,0,0
973,7783,1037,1.11894E+12,52.972,1606.728,6452484.403,1874300.464,15.5,7,2,18.16,0,4,101,208,0,5,2,1,0,923,0,0
